id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,rating,genre,rating_category
tt1528854,3.5272791143690294,3.109520886388463,2.8182811864424258,2.4784092755137497,1.931725400465366,1.3625683961907646,0.9666385235981227,1.0669158278320683,1.136061022605805,1.0873233181617672,1.0432839188657896,0.932981439128218,0.8274099565228381,1.78277165491731,2.3553484055656138,2.365622754427285,2.375981717836121,1.6586184880875996,0.9265804035797555,0.40064027926928203,-0.1809616567797978,-0.1853899096555775,-0.18966514206781668,-0.2785260757759293,-0.3631408976627099,-0.3719224041565555,-0.38079951409979446,0.03394912828277141,0.3577964725358328,0.7256060190467121,1.1084250323897908,0.8200526117578865,0.29334353901393034,-0.13691429052970422,-0.5567153554346638,-0.5212247726278303,-0.4767106527555548,-0.5164349848687125,-0.553318411033087,-0.5616760206234443,-0.56539521458289,-0.5708492814817581,-0.371445211077256,-0.11957874781815578,0.0850087877678223,0.3192460299033008,0.18181195056203145,0.05793735240382916,-0.046762160809669995,-0.14184940652080205,-0.3954059629427409,-0.5954045329578385,-0.6199139057671121,-0.6556187721674135,-0.6583022620917647,-0.6606486674402375,-0.5464627096548947,-0.4285468437304328,-0.2765837873069323,-0.1171114645451626,-0.28602297959919076,-0.3603175739574932,-0.4625011780056353,-0.5717102619714096,-0.6865909931001886,-0.6737405708334555,-0.6595104918918564,-0.6748977022381819,-0.689941784112403,-0.6935521879397805,-0.6978719254060476,-0.636813738505276,-0.5728102510845445,-0.482568561811343,-0.3892887157943455,-0.47011264113463536,-0.5638592407738148,-0.6387373458404835,-0.7391077810208208,-0.7323301008484552,-0.7267829030031954,-0.7341432697162601,-0.737681421511481,-0.7408684778804816,-0.7442937187052983,-0.7484887321312649,-0.7143577512527293,-0.677066087370543,-0.6207531831748613,-0.562979304427818,-0.6346088152730031,-0.7194805027493894,-0.7381789440599044,-0.7550397661951549,-0.754166972635607,-0.7530342915383405,-0.7570238124926225,-0.7615034384863233,-0.7642047853767967,-0.7669176706146108,6.2,"['Comedy', 'Family']",Medium
tt15314262,4.286703784090342,3.8793994119238318,3.4791959992477586,2.784665951317103,2.198841075263455,1.5517615678418033,0.7020053706905331,0.536295555150631,0.3826225705154148,0.13640511097747976,-0.10807155857902599,-0.13828703262609737,-0.16521166622079778,0.3541961552238552,0.921385391838562,1.4053164428611442,1.9482023517252798,1.4689541503173205,0.8880020848601688,0.19363630646711702,-0.3555346638997369,-0.19383115660868758,-0.002233707588245892,-0.19712433264690127,-0.3748639723339614,-0.3759025295053508,-0.37687958291621565,0.03941134504440832,0.4259866143282997,1.0420339711865472,1.6558321588782703,0.9623757019066448,0.17850248873500446,-0.2051221571009366,-0.5371287987558742,-0.40529587733579014,-0.26908061834617775,-0.4201743376824336,-0.5317647366037955,-0.5473306377168085,-0.5533455497903874,-0.5614920732097416,-0.24434754280054868,0.037011919855336306,0.5596957897086898,0.9528130349379973,0.545170781352909,0.1823445274462538,-0.19653420795731122,-0.6667966320997708,-0.573433923623491,-0.4826769504190555,-0.5931003349476793,-0.6684105219170798,-0.6690286736367823,-0.6695954424679453,-0.45005348736815554,-0.23128772529675792,0.1217329607136085,0.46531554433360506,-0.051492770068117595,-0.3168861679032729,-0.5284528758788402,-0.604509671789292,-0.704560719590464,-0.6443960282823895,-0.5735172261852142,-0.48326162540834594,-0.367144082595208,-0.5730586728314299,-0.7348376973980599,-0.5817462736376773,-0.424838502610315,-0.13577861343103248,0.14868250722396442,0.008956084184152578,-0.16252496397307306,-0.3157308314397483,-0.5695615222962865,-0.6336741322071463,-0.7081310518153453,-0.7581803208386655,-0.7766649257264451,-0.7972328731859174,-0.8040014009580757,-0.8115110879709858,-0.691665950152891,-0.5878063403708819,-0.4579212975436136,-0.2695345005282767,-0.4346059226045063,-0.564903585597319,-0.698910158908347,-0.8564687798572096,-0.8260781368719353,-0.8015731702102771,-0.8300392904611625,-0.8516457950920242,-0.8673354822547006,-0.8793318296714464,6.3,"['Action', 'Crime', 'Thriller']",Medium
tt15325794,3.848992609746278,3.7634666407496487,3.6811768158829565,3.2573541992879718,2.70335365819007,1.8211553868465138,0.6894030567830242,0.891879272164726,1.1316272772541245,0.7779552842420385,0.5176043162982414,0.43831146352171796,0.3368293027290618,0.7351337269992906,1.1351269987340118,1.657825288994373,2.048290727634617,1.6738791020311217,1.251227940324802,0.6236990807150167,0.041461595738248425,0.14366615371224808,0.2661027138259024,0.12129624640077952,-0.042253499242986034,-0.14431162535590256,-0.27155603157512015,-0.19119910727472583,-0.12284471452111338,0.08208179400271307,0.2728434604977632,0.11593195922310028,-0.049570211235107214,-0.2671484325565175,-0.4770682675432792,-0.422224654505605,-0.37472703983226857,-0.4244699430422132,-0.46861426809674556,-0.49662668312195135,-0.5071014422514324,-0.5202412612526267,-0.4501784967863775,-0.3659069607330271,-0.2301304580746982,-0.11609420572518035,-0.12403081259588686,-0.13424687543745434,-0.20103444727747713,-0.28291426293313615,-0.3929041148547231,-0.5210368743645117,-0.5295006359351176,-0.5409125589755308,-0.5585527171740137,-0.5782429214276608,-0.5275970217410367,-0.4736466430559697,-0.40887006877482207,-0.344117899803855,-0.4035838785897205,-0.43204047026021186,-0.4526190278044299,-0.5422158025391708,-0.6104384066178083,-0.5972985876166141,-0.585379034124446,-0.5954877136012192,-0.6065482001750329,-0.609862441297548,-0.6142846835022591,-0.5656937109328352,-0.5021813317190387,-0.4657393225574798,-0.42154130582055027,-0.45045183626039936,-0.47804447995050015,-0.5531493815000457,-0.6229680928644895,-0.6146214767827503,-0.6067190373462965,-0.6143237319985478,-0.6174134442674022,-0.6209375710574699,-0.6216062765564163,-0.6222603388692544,-0.5796340241079506,-0.5214371214514724,-0.4806314428296357,-0.43264084089065274,-0.4710645612388702,-0.5091661314927047,-0.5811617965252515,-0.6328424813635297,-0.6313830438147343,-0.6301237298094193,-0.6356149246000372,-0.6416820847109156,-0.6448596560964198,-0.6481494919087545,6.4,"['Action', 'Thriller']",Medium
tt15339456,-0.3475089588856187,-0.5860574035774622,-0.8244556718318529,-0.9254151950102527,-1.060519379104025,-1.1415327409080311,-1.25024682922035,-1.2437209803928617,-1.2347240465491072,-1.2497689951011823,-1.2603905649501068,-1.2625886018982775,-1.2645135907783525,-0.7794573502096749,-0.26144420782184147,-0.14965832874344545,-0.014089962933910469,-0.2750283492096045,-0.5559538540699067,-0.6933516419356832,-0.8924036835774778,-0.9305484986904526,-0.9750143765798439,-0.9829464229580251,-0.991929704398375,-1.0525873327258437,-1.1296961071560807,-0.5744528606833932,-0.07635857486314401,0.12924662041294832,0.3345924200243497,0.09078780002166331,-0.26859806720594986,-0.5893612852014206,-0.9034484779319505,-0.8601020971217517,-0.8135064443012137,-0.8287971361145751,-0.842845459218101,-0.8896049408794964,-0.9122679305314428,-0.9311765092470728,-0.0645902031282176,0.9448548522183289,1.2597065795395268,1.55306942390159,1.1524806031983297,0.8468032909651486,0.256500672548968,-0.31124817544250444,-0.2537852095117559,-0.2046638620613323,-0.22811869111075636,-0.25767614448212023,-0.37627457285950494,-0.47504971149313896,0.8263929478749921,2.242311009792262,2.6144891790101608,2.991759694698045,2.6900142746454425,2.5115773621448763,2.293534827367023,1.4131322890025233,0.4728366569012229,0.6646392723350756,0.8374786994396791,0.7080402627588934,0.5690314912913521,0.47634532457625317,0.3951544815279848,0.7424852765491711,1.0089255813969944,1.317824860833705,1.8051474003675776,1.6642272924233659,1.4901045393987122,0.749734702757113,0.048738397534919334,0.17455894731343638,0.2871912754029292,0.2009217382880801,0.16773274561104287,0.12749911277713558,0.016395853868978915,-0.08818155621168955,-0.20440446639664134,-0.3560280586102058,0.027426995820046818,0.36876438574653153,0.33827856894364217,0.2952325410083487,-0.17299028616222645,-0.6048158058556394,-0.5683638887648581,-0.5281712131411652,-0.5723913477692704,-0.6082835163204554,-0.6740061863111,-0.7308547940886331,7.6,"['Animation', 'Comedy', 'Drama']",High
tt15339570,3.416015098045146,3.70582533437013,3.9581264426467855,3.064199003495475,2.160674041083857,1.1242346206322178,0.45725557039995696,0.7976372842685512,1.1906362217080888,0.8715838509924002,0.5598493930914675,0.46779082186147314,0.3928179763314592,0.7829742122990531,1.24402769544032,1.8480336423783672,2.3852065878574207,1.763236220754823,1.2698095446527158,0.6260693519007606,-0.09218958071476374,0.1787820820377637,0.47504515988292667,0.25313961438974514,-0.013334131736647905,-0.10060415871398336,-0.16473296092929873,0.04606515996264631,0.2342556302506438,0.5641225274127118,0.8698673315732394,0.4691031872374982,0.1806030457602068,-0.10172125865343723,-0.39755293611547776,-0.2642184303339956,-0.1068117831742819,-0.2296859649292112,-0.3341597850798027,-0.3772180843720857,-0.39638134349605053,-0.4150927674819029,-0.31538705682898033,-0.24017126476741849,-0.11105313009887506,-0.0023788325336703965,-0.1832105204969321,-0.3239310549431367,-0.4420598324837192,-0.5748244356538132,-0.5288916474929356,-0.4854677931391646,-0.5659852688564679,-0.6500129813753884,-0.6278253785129022,-0.6018891333739153,-0.4332456414980283,-0.2585738969000885,-0.2504840044523768,-0.24164710818336363,-0.4003593091341058,-0.4833630133751936,-0.5568986144709102,-0.6072634739362879,-0.6742281660385502,-0.6672962430402724,-0.6615813232280663,-0.665686438452726,-0.670901842031843,-0.6698165294890402,-0.6688924244578254,-0.5463156819144174,-0.43962582611157586,-0.40868760705670093,-0.360089218633793,-0.5145782368865998,-0.6515682932829614,-0.6803199935539054,-0.7062426155228989,-0.7052231483017307,-0.704108318890609,-0.6996013201511457,-0.6969039324924644,-0.6943450470620488,-0.6981413704335262,-0.7024167752831026,-0.6692284626509944,-0.6434284492119409,-0.6245535471861684,-0.6104717304697194,-0.6580756274831134,-0.6972172654023112,-0.7048167237302627,-0.7126114474947853,-0.7125433316448186,-0.712486568436513,-0.7133448281460935,-0.7142462278939862,-0.7111265219655113,-0.7076389904472162,6.8,"['Comedy', 'Drama', 'Sport']",Medium High
tt15398776,4.10415734145173,3.5404276847001435,3.069728817416109,2.838618717807476,2.602368332088869,1.7915184922957215,0.9951873362971843,0.9443235794929403,0.903744367899483,0.8008889833145182,0.6871116941036624,0.6301310594795595,0.587456859254819,0.8733483902503979,1.110637101844247,1.507338709122727,1.842529249761037,1.5702973196946366,1.3602578241974284,0.6341093985762377,0.1062321639701518,0.11698231314589239,0.1257173919291653,0.041336261941830356,-0.04205971912457954,-0.0628085109779826,-0.08819149103130726,0.13594157824065523,0.33262922679142803,0.5548083486069195,0.763875989421782,0.6463579765279347,0.5298645368487304,0.1908351702151544,-0.2153424786382174,-0.24119182669319605,-0.2744002234348244,-0.32809351375369045,-0.3690047756969493,-0.3787179742635077,-0.38200516576140436,-0.38773437135970495,-0.27643393632277097,-0.1650046846982242,0.02211248734154226,0.22406572402108146,0.1198656348441916,-0.007840043406887605,-0.23761812143281533,-0.5410406273162567,-0.49951416302219215,-0.46385916795996024,-0.5002723930432299,-0.5495008056948849,-0.5910242138421496,-0.6288704661598593,-0.5462548721787859,-0.47477801643905143,-0.3644599797909227,-0.2794696069390417,-0.34970475023400543,-0.38759394141425274,-0.43035463059342843,-0.5763577653497675,-0.7257717127420562,-0.7116442157378239,-0.6904671049104247,-0.7137581524792661,-0.7365369898444559,-0.7417946319915427,-0.7459812474926293,-0.6744313498443789,-0.5930654142897558,-0.5120498659657332,-0.4406805865933527,-0.49148734625977974,-0.5336019660054715,-0.6501050325470953,-0.8037049842111107,-0.7840386795542073,-0.7711600769397253,-0.7807870921665285,-0.7881456824311582,-0.7947214406930115,-0.8062666464587278,-0.8166049798531914,-0.7733439994428836,-0.7310038360633645,-0.6748197861026373,-0.6258731501859265,-0.6093167805125297,-0.586909570598199,-0.6187054162889462,-0.6508059598156363,-0.7478236455909065,-0.8546257381531713,-0.862827519319874,-0.8684815437068988,-0.874860791729523,-0.8791008897996067,8.3,"['Biography', 'Drama', 'History']",High
tt15428940,3.8689247029084246,3.8802636637943135,3.8916750318378392,3.3370796486361924,2.7991234302594328,1.9630959067559142,1.1038112042195252,1.5984534608980805,2.2015037139901286,1.610082050414516,1.067998624052471,0.8011637667301342,0.5684037177915734,0.5047723076605439,0.45145167677696396,0.5868530615573748,0.7797746923642874,0.6481964055070882,0.5120564677187842,0.2482771924487111,0.021541419025514045,0.15419133181573472,0.32877947030906446,0.19389941706363703,0.07830863061259538,0.03076609090841476,-0.03172128613195666,-0.1764921571105414,-0.3480681578461893,-0.3311393643907561,-0.3088524412702157,-0.35448343201279053,-0.39201930253159534,-0.4304530218050938,-0.4706969200195068,-0.4625004297750456,-0.4533481650497814,-0.44659981795805187,-0.4406189867372701,-0.4530585364192351,-0.4612984709582783,-0.46932118402441175,-0.4467591137048524,-0.4239363776178013,-0.390035346412353,-0.36282473657252495,-0.36133314912521136,-0.3594071187320782,-0.37368581021801245,-0.38897820191085886,-0.42678921962868266,-0.46150121099966074,-0.4617184324725705,-0.4619501353770076,-0.46168946960951585,-0.4614432852735515,-0.46248594834351825,-0.46371687002334017,-0.4382005876722082,-0.4101355733722685,-0.43281349514404643,-0.443906271693971,-0.4585614803996155,-0.47410005642842623,-0.49160810714495207,-0.4903047783074936,-0.4892331523744722,-0.4956339451095461,-0.5036566581756795,-0.4938816918947408,-0.4823255095359421,-0.4818476222955407,-0.481268365034448,-0.47514271949839304,-0.469379109750521,-0.48018225766989925,-0.48836426648283315,-0.4970386439676958,-0.507885236181656,-0.5078997176131833,-0.5078997176131833,-0.512548257133452,-0.5146191018418583,-0.5166030579611006,-0.5070887574476536,-0.4991094886761021,-0.49486642923859836,-0.4920425500907716,-0.46255835550115487,-0.43155361060116987,-0.44761351816496403,-0.4752585709506116,-0.49160810714495207,-0.516617539392628,-0.5135619573403641,-0.510303635246718,-0.5094781936496608,-0.5087686035048223,-0.5116938526733403,-0.5143584360743666,6.8,"['Comedy', 'Drama', 'Sci-Fi']",Medium High
tt15474916,3.0570037030439474,3.1365355500816867,3.245770614255118,2.465893799028738,1.8324855954672659,1.0240084677876993,0.07190187921407003,0.23553701176494796,0.4579115909191893,0.33350206250032816,0.1754002556849609,0.091061941134501,0.017327641950018846,0.8654702491598737,1.6626318419878447,2.1213694337997366,2.6689034699015988,2.1597108339534508,1.791204600554125,1.0257071092300678,0.30129021963996155,0.15964242462900022,0.01406098573023512,-0.10529517098722475,-0.1960638799988039,-0.23459429297832202,-0.2646552490487159,0.209212769988981,0.8488801679128078,1.2253036636830452,1.6509526306258675,1.2373925677669224,0.6648999322954248,0.14099596300486364,-0.43498153459264677,-0.40204976068111603,-0.3661937307473312,-0.4174241233077625,-0.48675571012574426,-0.4900500750320333,-0.49098425360564,-0.4918353061197309,-0.06538872484393528,0.26677459741586984,0.5346413970340821,0.7871194848844218,0.47007224070919607,0.08610851862370808,-0.2884273228783568,-0.6534002039502854,-0.6364904832124623,-0.6057016793233313,-0.6366928555835455,-0.6750421725048326,-0.6863517697807485,-0.697841968316922,-0.4940257767475683,-0.2288640376494345,-0.060179491780941785,0.09141918527122984,-0.07506153042414614,-0.1427919510005011,-0.22670622368783547,-0.3283956187683099,-0.49203075131918783,-0.6455987243051279,-0.7772426938917348,-0.7981330643248262,-0.8244835303933785,-0.8218769346699886,-0.819120415160686,-0.6164620508488745,-0.441980946723071,-0.28729918349921313,-0.1259237932924358,-0.33801696535929665,-0.5118493893420926,-0.6888297180310782,-0.838921735254525,-0.8223069141087938,-0.8065164263865947,-0.8371998383074108,-0.8521580758385048,-0.8677174929071687,-0.8775684257577706,-0.8866771616484096,-0.7529456394124134,-0.6183437675413673,-0.5677343464374384,-0.5240951443835085,-0.6405156647253281,-0.7541173210132084,-0.8532174382993586,-0.9285910031694123,-0.9285672528666935,-0.9285430077660014,-0.9332688232090723,-0.9387219916729069,-0.946086564707633,-0.9531973063820516,6.5,"['Horror', 'Mystery', 'Thriller']",Medium
tt15488088,2.8225890888168035,3.2959568814485976,3.8000985552746647,3.3854457250112873,3.0142521926176844,2.0061623044791204,0.9354882637007442,1.5211178483497236,2.2586684252976856,1.743610107491612,1.1437750671319398,0.9172201582050871,0.6983069000642391,0.7593433765954931,0.8240970394946228,1.058459421647683,1.3653967584627642,1.1431394144444964,0.9090810400984743,0.5993938144833661,0.1471131088306739,0.45957786031917613,0.7449306428345472,0.506270695772902,0.29969739089046704,0.2517608871352214,0.18125871297573357,-0.0648632438950303,-0.30972771392759085,-0.25289207254813706,-0.2051628468431447,-0.23864516122739382,-0.26744299167591845,-0.34186963025353534,-0.42746164647146306,-0.40850261414162825,-0.39258365988217514,-0.4432700524374478,-0.4799720858689648,-0.4773603824357733,-0.47629635511113966,-0.47514941656640475,-0.4962226850088232,-0.5125700139054665,-0.5020264704159155,-0.4925745913243652,-0.49906930356563517,-0.5054258304400696,-0.5224917232442576,-0.5386732297006983,-0.5397510755620154,-0.5408703770333833,-0.5391430599479391,-0.5372775574956594,-0.5386179555539641,-0.54004126483237,-0.5417547633811306,-0.5434544433932076,-0.5350251360162402,-0.5286271535317552,-0.5187883554130653,-0.5153475397788607,-0.5110499748702757,-0.5347902208926198,-0.5556700298214685,-0.5567893312928364,-0.5576737176405837,-0.5541638093229613,-0.5516764727199217,-0.5518146580867572,-0.5519528434535927,-0.5476000043982736,-0.544338829740955,-0.5459141429228801,-0.5474341819580709,-0.5442282814474866,-0.5415613038675609,-0.5528234112646566,-0.5645000747622589,-0.5616396376687635,-0.5586686522817996,-0.5527266815078717,-0.5504466229550855,-0.5478763751319446,-0.5428187907057642,-0.5380237584765712,-0.5513586463762,-0.5631458581672708,-0.5594701274094457,-0.5552140181109113,-0.5531136005350112,-0.5510546385691618,-0.5612803557149911,-0.5710500611502631,-0.5704973196829211,-0.5697787557753763,-0.5676783381994762,-0.5654673723301077,-0.5676368825894256,-0.5703314972427184,6.0,['Comedy'],Medium
tt15574270,-0.560890845591869,-0.6867118338595972,-0.761842901520072,-0.8296288953004901,-0.9078532956348881,-0.9827297680135585,-1.0671790229880738,-1.0649003952159244,-1.0625708483874143,-1.0763953721893926,-1.0899271114172957,-1.0906527079704382,-1.0916710890976558,-0.6496427608288784,-0.17763583812763442,-0.32485555983102143,-0.44121833337971667,-0.5550224243462778,-0.642946904917423,-0.7722685783099617,-0.8947416386219622,-0.9036779330132961,-0.9113030617033375,-0.8971475640350136,-0.8818209280703895,-0.8807770874149915,-0.879936922985037,1.666474166566085,4.154544747291731,3.6244773705749966,3.0500467660038475,2.3915360696167998,1.8034591579409356,1.3918549658477823,0.8768723595779577,1.0234301335486533,1.2470284397933566,1.0810705053491667,0.8888128782945836,0.6553490048799603,0.526103710071963,0.42313264834617853,0.6570547932680497,0.8451752469933115,1.0388967969182699,1.2011121807199354,1.1880005237070095,1.176607384846263,1.1174521711190137,1.054338000759706,0.6941747853551293,0.29615325154624034,0.3225165929770846,0.3413566438306093,0.19141275261191534,0.006156495806952853,0.046178874106602555,0.10768909419054255,0.34152213076378213,0.5356637629037178,0.4833062432006455,0.4566755767239066,0.43478038248872924,0.1372348766439417,-0.23061711627112744,-0.16262744626526576,-0.08731816190752797,-0.0457300226247813,0.0073149043391628156,-0.19475737082897945,-0.3291582200935156,-0.2384077318943417,-0.1418142819777571,-0.07750351379396885,-0.01176701203207602,-0.0915317138213906,-0.17254393249154668,-0.3530265277626769,-0.5234016903461729,-0.45608669783709294,-0.3884407314616672,-0.3795298965985136,-0.37588918406871086,-0.3718283893239309,-0.48990968102480575,-0.5978962698021367,-0.6014987930396688,-0.6053686413230954,-0.5459715620781319,-0.47673437519142875,-0.5610563325250418,-0.6278239451782425,-0.7290764887518473,-0.8682255400220352,-0.8394944624704102,-0.8092612727561391,-0.7126423633113741,-0.6393571114439812,-0.7547142336295491,-0.9080060528039707,5.8,"['Drama', 'Horror']",Medium
tt1560220,4.334363024791506,4.102208188483761,3.953251805173718,3.2045132384035675,2.434511002415893,1.3815251328366038,0.3377552936327183,0.578873881105157,0.8028013744903921,0.49163991094028914,0.1536223514508934,0.13180613850068576,0.1075740314140247,0.5677669444046637,0.9407776733584335,1.3210313337006463,1.7087559744353331,1.3163891111623403,0.9528942020038558,0.5595871116913267,-0.17584099487688107,-0.05502870927681476,0.060196850826583694,-0.09514347929005176,-0.21487633293770467,-0.16475923858724947,-0.10055964313578811,0.12379876784664715,0.29173595482344516,0.5379086783477212,0.8846272575450831,0.6022246738116567,0.3390071876444301,0.07586096679096326,-0.35214853050580036,-0.26620493762207453,-0.17837946535300117,-0.2584541220975708,-0.3552490467564386,-0.3760347632696811,-0.38450393315688247,-0.39132069796904256,-0.2428455930779238,-0.11023747274435382,0.06236569187533688,0.2018765704996703,0.09126282640070717,-0.05912313910335474,-0.19585657089942723,-0.3676354333899642,-0.4012911904661148,-0.4420530495282897,-0.47630696013792995,-0.5118308186387678,-0.5256125801157081,-0.5349317076450167,-0.47507644572034596,-0.4157699267116248,-0.34563820654280697,-0.2461803346597855,-0.34907129425765704,-0.391855662924332,-0.43209490968560255,-0.5254743254070143,-0.5922537252165765,-0.573037746014414,-0.5541595643994724,-0.5726305835218003,-0.5897556384182535,-0.603786353391261,-0.6208505952199725,-0.6101722006062208,-0.598860970006283,-0.5756816891548985,-0.5575204365963794,-0.5818475641013867,-0.5988001569385415,-0.6165770519048499,-0.633514916577161,-0.6310006763077192,-0.6270601795589001,-0.630795907306183,-0.6320249964174918,-0.6335876071971959,-0.6351354898120563,-0.6365736238437268,-0.6221252941320875,-0.6079278183248824,-0.6040096513743747,-0.5989179822572908,-0.6166250372161147,-0.6363655291275485,-0.6472733980516064,-0.657904282456185,-0.6561734855360081,-0.6545410347488195,-0.6554969401573828,-0.6562485516665016,-0.657418253016344,-0.6584687037411618,6.7,"['Action', 'Comedy', 'Horror']",Medium High
tt1563742,3.182988422078736,3.2884366698799385,3.4050116273130233,3.270515142220495,3.130158732452522,1.5503754531301783,0.1578214087941079,0.33042013788594915,0.5124770630787842,0.2842538225822541,0.024965505445146065,0.05141526499240504,0.07751094805920469,0.4674428066847711,0.9994266988733638,1.4874032386135911,2.110399573697049,2.350326233081337,2.626667727901449,1.2921584021891699,-0.18721995998983623,-0.08129112114207046,0.04196035498403743,-0.13748494809422626,-0.2645088585550656,-0.31635436343977075,-0.3723518463575187,-0.12214382466940599,0.1628811699151033,0.41889818184295596,0.7692449471716944,0.6242584328935854,0.5007720011447132,0.0017525471345686758,-0.48790482898389487,-0.39929369827553207,-0.317699196846991,-0.39665332285048266,-0.49006132726975504,-0.5116665647630264,-0.5202999516148759,-0.5299479195650252,-0.39472192190950844,-0.1997917288540338,-0.025095651143601613,0.11792906583674209,0.21459194500213943,0.28880916848514737,0.16276122753425162,0.03637399751971388,-0.20878329980212515,-0.47377463069178233,-0.5161430444428938,-0.5605143316495967,-0.5735864081161138,-0.5810532320857075,-0.4721833403376066,-0.37422902677016273,-0.24299481013216778,-0.13727874578194021,-0.18907085166147167,-0.21401968840177196,-0.25426200022381445,-0.47268446946308273,-0.6121117365410333,-0.569342419489541,-0.5237404905943739,-0.5624802365631447,-0.6081207770466681,-0.6289348877402124,-0.6485955799220052,-0.6072631068712632,-0.5469452336733861,-0.48126610035607154,-0.4161727130493544,-0.43501270359778554,-0.44973768465521724,-0.5512689100461412,-0.6829533213739082,-0.6539543754719733,-0.6234487561009842,-0.6498163633325913,-0.6640862205613118,-0.6834758101014538,-0.703289305590359,-0.7210424210027165,-0.7104135544036845,-0.696377009751415,-0.6800171976125122,-0.6625967990785444,-0.6568083469177174,-0.6506477447669876,-0.6911340489665161,-0.7375213539993145,-0.7257472841200961,-0.712519939776997,-0.7257349612727483,-0.7397090701651223,-0.7472572249272114,-0.7557953150929047,6.0,"['Comedy', 'Romance']",Medium
tt15671028,4.312041222447504,3.8024072364376194,3.213328849017012,2.6917669477700206,2.1511028564610966,1.422620527147921,0.5371981222853051,0.7536595962525465,0.9820940055588884,0.7226447656309691,0.46605430217963895,0.3882724288211056,0.3083448652443449,0.6678649486695578,0.9965221443174215,1.2159444939211301,1.4572691231446906,1.4676993160601197,1.4786713580602568,1.1375387705778293,0.7337968880390803,0.5437356842390796,0.41348609772865974,0.2330953726229475,0.09219853199105814,0.0423419847547963,-0.0025583316102136986,0.25544865719312715,0.546039748744677,0.7604037683172556,0.9484302242932274,0.7499615164459352,0.46573353395293504,0.195046954995274,-0.16411537940516893,-0.17773637204938952,-0.1894432064284924,-0.24916558744447892,-0.32592566527383776,-0.3182979737075056,-0.3145227165831912,-0.3109540695698113,-0.160360220540673,0.007918489267994575,0.1319303798611325,0.26946839931214756,0.12508812828850893,-0.024919655484320753,-0.21102712961281836,-0.44909503681538254,-0.40075309443904583,-0.35146974957280874,-0.3925530044330817,-0.4718237568789725,-0.559358109831854,-0.6489392695646555,-0.5652300174204384,-0.49960919911290697,-0.466928624717569,-0.42868244021328106,-0.518188030489165,-0.5555498915614371,-0.5841392641881132,-0.6393339092321791,-0.6879154228655529,-0.6766925545828804,-0.6646054611280107,-0.6771532066979213,-0.6930838913604884,-0.6999639276615709,-0.7062828205485197,-0.6966854995199707,-0.6882281517883293,-0.6719646399431671,-0.6589932230562817,-0.6809702682026583,-0.7038059110084829,-0.7330030550120716,-0.7682409319867206,-0.7689982344166831,-0.7699790294958279,-0.7723650949014849,-0.7734592441660062,-0.7746723751286532,-0.7731232012618402,-0.7717203427265061,-0.7677939466883562,-0.7647140893537633,-0.760204039850483,-0.7570228872864045,-0.7642928298279666,-0.771300691061495,-0.7812099370824277,-0.7886382539113599,-0.7894413803737088,-0.7902501343488068,-0.7897066774033135,-0.7890554937851928,-0.7899470525907433,-0.7910066328483766,6.3,"['Comedy', 'Romance']",Medium
