id,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,rating,genre,rating_category
tt14444726,-0.4408098003295727,-0.5919098791133472,-0.7540507967266645,-0.9497511410282818,-1.0269071206135572,-1.043698642341482,-1.0773761528675312,0.0998370508047753,0.3192013961913164,-0.18225342919409854,-0.763780904957192,-0.7329255981533468,-0.7534839943054688,-0.8532884539710254,0.6714100590456179,1.0222961829171293,0.5510826283792641,-0.4606596934551998,-0.37230936605130793,-0.4213968174036173,-0.49636824599053386,1.1097136480028031,3.2200725711037594,3.0021370401539826,1.231092024825124,0.47191922355225385,7.4,"['Drama', 'Music']",High
tt14454876,4.564765884635534,2.8409862297666413,1.8724440460036722,0.42975020190912544,0.9805251181794246,0.5186194843168297,0.2513466646886808,0.5847941144457255,1.4732828380816183,1.4466576063393781,1.383682744416894,0.18099785134401344,-0.005121999328930076,-0.1682575067743365,-0.1920714195368692,0.23161476074914236,-0.0053392675404765454,-0.3997469103493018,-0.33340768309044655,-0.36607033755959906,-0.4008464191774309,-0.42342256152266855,-0.3356791234838869,-0.2862209778736725,-0.3789418331224278,-0.4545577546257974,6.0,"['Biography', 'Drama', 'History']",Medium
tt1448754,3.1824849956217567,3.2218723104277953,1.9690626626845618,0.5606110906535536,0.9202629969747236,1.2190827960026507,1.3598193618708074,2.143517436902119,2.1405950524470074,0.8600337312835599,-0.20808281582799817,-0.06341480447873288,-0.23593729170684474,-0.29938936457203724,0.1239681274734777,0.5392780833640858,0.04036078422354149,-0.4094149435263303,-0.3459948092890625,-0.42209657497668945,-0.4599987435842285,-0.3817421185938055,-0.21952083695353858,-0.22195116692218525,-0.4273574658451645,-0.5091862267525429,6.2,"['Comedy', 'Horror', 'Mystery']",Medium
tt14537248,3.861133211018694,3.5108135173136454,2.297320483238714,0.05022408596930721,0.2552482762709118,0.0809777145145479,-0.13610557258553999,0.7402409140439495,1.4528905364340599,0.7833663550258838,-0.020254200992331117,0.031040936037846308,0.11102773287381548,-0.13064282128055443,0.3980127374775915,1.182665135565615,0.7979369492937433,-0.3984935377713399,-0.3125260543545994,-0.38659079879196173,-0.6150882066867243,-0.32137981586142755,0.17949291291447522,0.26161008503575184,-0.3008089902854086,-0.5874031003414217,6.4,"['Horror', 'Thriller']",Medium
tt14539740,4.875670853516831,3.336434575155031,1.9104001871801963,0.5725664902849802,0.4357596457011997,0.10891152002201823,0.03650744378274883,0.6771117498439987,1.4600015483060624,0.7578539033226751,-0.3060525860660964,-0.1869603421549193,-0.2830075812501593,-0.3494186737295785,0.0014388551702684375,0.46175723205814884,0.11197132276159034,-0.4294034664217407,-0.3746417202129513,-0.4390826972166177,-0.44350571975279995,-0.3358417154141169,-0.09157657124966445,-0.04959458485930761,-0.3111848383259034,-0.46392661901999893,6.1,"['Action', 'Adventure', 'Fantasy']",Medium
tt1454468,2.4186201098416316,3.478839296707988,1.9985178653113478,0.2165743011652105,0.33406713633795776,0.08413739995949739,0.08570335865179012,1.480015450601988,2.606295108438768,1.3886853494476268,0.25000525141152075,-0.17280167361417756,-0.2713678953777084,-0.26479098418367925,0.7910176496599198,1.6737663227997799,0.48078985510816563,-0.4794595512894789,-0.37461085239139275,-0.4964150708906254,-0.5020487168340688,-0.15462767363635757,0.5204892526676594,0.3934893877168507,-0.2736097839571873,-0.6168620483141375,7.7,"['Drama', 'Sci-Fi', 'Thriller']",High
tt14561712,-0.16216139454822692,0.07376428061948895,-0.22061810220098552,-0.7593992733994827,-0.704362905024279,-0.7315701492775577,-0.7779001994917121,0.6217959148641008,1.165863064946092,0.5193412065046117,-0.7238743859030589,-0.3282033194768072,-0.36124068749864546,-0.4647836856282658,2.222126021841948,4.218982280065435,2.588024589556755,0.6658716505544121,0.9420640472169803,0.9819420937939287,0.7450058638396625,0.6280147135505645,1.02112052551865,1.1915933445113356,0.0787393195686599,-0.39559955024135735,7.3,"['Adventure', 'Comedy', 'Fantasy']",High
tt14570440,3.0297919662389767,3.1301170095043065,2.965909160107652,0.018511921982614,0.5325678100103534,-0.09192505209280816,-0.010440312346956887,1.280398044405697,2.057517862173685,1.799591032418462,-0.26636012880794696,0.045064280841208657,-0.27659162636748263,-0.3957527029112401,0.15962630777243694,0.7728713549457917,0.9266726268997968,-0.22926027455200126,-0.2157492318648682,-0.2825101804649436,-0.339197630424391,-0.04837286360795662,0.37087086235201544,0.35282482366812656,-0.1517340482609453,-0.5275366120034064,7.8,['Drama'],High
tt1458169,3.6502450109235642,3.552039888007841,2.3740724781317013,0.5578996863990058,0.9769232322965283,0.2717761351205648,0.16269688552363065,1.0307505114339233,1.8105742007861756,0.9617468664168155,-0.09567100310239071,0.26482401700492775,-0.15136892306968527,-0.22352824762982954,0.2927897453465267,0.7497131316465646,0.2546282029960393,-0.42162488673139265,-0.240017817454748,-0.4307809342564096,-0.4606102621198911,-0.31492207859025945,-0.10826555604246794,-0.10957406578232874,-0.38968316646275475,-0.5426872690222448,5.9,"['Action', 'Crime', 'Thriller']",Medium
tt14614892,5.600259632494822,2.786098410330892,2.0038062562578767,0.4148233929601541,0.4583936204245396,0.16041937763329026,0.08104202412664555,0.3092542597229247,0.6366796375313399,0.37204414797689184,-0.18829357820440762,-0.1451524890735743,-0.2276788795291262,-0.25066866950872013,-0.1378483119361722,0.18746888243929105,0.028421280239476886,-0.07841099796412095,-0.31342877181151524,-0.3363992560820162,-0.3518708513491203,-0.3315441460409791,-0.25385190514230627,-0.2355313388047686,-0.3327565445720175,-0.3753046726378525,7.1,"['Animation', 'Action', 'Adventure']",High
tt1462764,3.860947594695185,2.8859337272340886,2.7935584772275264,1.5875038950881477,1.569362447927675,0.39089578431202127,0.34732663374473755,0.8126018236468178,1.45462857945955,0.9730711768470065,-0.049280027345303214,-0.00597915878289068,-0.23576967549406785,-0.2317905733990106,-0.04082331197436239,0.2647866058611596,0.11884463717563717,-0.37692215068279084,-0.241776285855447,-0.36553498504481396,-0.39664690147856896,-0.34543142694208656,-0.23538876476441462,-0.20843894820095696,-0.37913323038509017,-0.44886934182948607,6.5,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt1464335,3.435789502214183,3.6820363972234693,2.6088582649566914,1.2248508758165064,0.3636361116512946,-0.13115190324644138,-0.14579275612903933,0.8505963682299752,2.1670261650787235,0.9540822095495276,-0.37069445679989005,-0.1681693243982272,-0.4051626174471394,-0.4800211892088178,0.0406930734786072,0.5626811446064034,0.1085887069741876,-0.5461778687303173,-0.4688870076907773,-0.5500253180948363,-0.5254112299673792,-0.32012563140364736,0.10047824536255945,0.1593344958655872,-0.29840103390609035,-0.44767905593914287,6.3,"['Action', 'Adventure']",Medium
tt14668630,2.775629245079822,3.6916394259189524,2.3756712311996657,0.9190007514443668,-0.016430010828831165,-0.2893585029476875,-0.2364599002937347,1.1342023924572027,2.413031541746681,1.1862220245079413,-0.41666003870628754,-0.36146961662732563,-0.5166008232514373,-0.5137771555630514,0.26307655112770634,0.9692147383413889,0.35359428361714984,-0.6110992978953917,-0.636615834806255,-0.703978883264373,-0.7017439025850682,-0.4496072266403978,0.08441004387157014,0.11344956803850369,-0.3777194080331698,-0.6860259594426009,6.1,"['Adventure', 'Comedy', 'Family']",Medium
tt1469304,2.0201955228235957,2.6685071215797564,3.1763396259334504,2.964935787732499,2.0181754400075422,0.8039542493822406,0.2831132802935616,0.0972897237952509,0.8909111263260261,1.4234447479261014,0.7924405989797624,-0.022329462550569477,0.20522564790424114,-0.12833157699108352,-0.17381982766622261,0.11617532662435409,0.4711329872560416,0.09069364280465794,-0.35011518994064533,-0.188100674604927,-0.28124222113487396,-0.3903566247019219,-0.4223381391979075,-0.35124789181019284,-0.3596885748608831,-0.47135067729617236,5.5,"['Action', 'Comedy', 'Crime']",Medium Low
tt1477834,-0.5154560351101121,-0.6707098528249912,2.9894913463947406,2.0880988307890616,1.72778280669985,0.6068777650661088,2.1778334203307472,1.460998174834459,1.139017282275571,1.480418310333076,1.705083851710929,1.3956550891744548,0.48827937371371266,1.386795459496638,0.11677646521913852,-0.049158109455352816,0.40027078320551346,0.9176340888838793,0.28360826582018756,-0.5601557263277401,-0.43714953795058425,-0.512026760556459,-0.6345777729680416,-0.4467838841787982,-0.06868579350769602,-0.041737682667753025,6.8,"['Action', 'Adventure', 'Fantasy']",Medium High
tt1478839,3.3984362099471874,3.401812410961499,2.3155027076562713,0.5590219678530829,1.6176048461959829,0.542295247801115,0.3874876050798277,1.1113748475881213,1.903950892782816,1.1443529230370983,-0.03331714110374484,0.45737871895493987,0.01949837398140345,-0.13153276064771197,0.10494864559805857,0.4953787022938753,0.13237524025199157,-0.40464504442793164,-0.18051338952516713,-0.3808698619043393,-0.42612541102948653,-0.36677293696109037,-0.1632404171065362,-0.027785119680541245,-0.03979989183686584,-0.27537643729205713,7.6,"['Comedy', 'Drama', 'Romance']",High
tt14849194,-0.7630523479970521,-0.8636584095870846,-0.8902295299593653,-0.9906747383935175,-1.016128991570253,-1.001803955801302,-0.9979586548862044,-0.43854476335223525,-0.36565703898208174,-0.6294531796603534,-0.9127580766782047,-0.8419523384388776,-0.87872094190092,-0.8845329002690431,2.7097763923514098,2.6437203746583555,1.264783933636568,-0.14463873287231915,0.34484045543624,-0.03874879685988347,-0.18911007802537794,0.6409923601680678,1.9542187695302036,1.7819086200000793,0.5640863418661154,0.11357003686302058,7.9,"['Comedy', 'Drama']",High
tt1485796,-0.24024411174877808,-0.4307021204910966,0.18381906153743502,0.4425431824732621,-0.43524557826710636,1.739092741833644,1.4466203588901332,1.125770510392592,1.1975594030557009,1.5786398839193534,1.8216232274040585,1.0059426179864255,1.6019616698757075,0.525986377024931,-0.1296531606487712,-0.28305669128693706,0.8325228897655539,1.894896684538052,0.5804086901313824,-0.9248084892761351,-0.6711990538831276,-0.7572115179397989,-0.9578204324151728,-0.3649619649279643,0.7560285868387024,1.185198912993887,7.5,"['Biography', 'Drama', 'Musical']",High
tt1489887,3.3896737059066884,2.7813344868719265,3.157039497630061,2.2062645718451823,0.9343937526097692,0.481365568478624,0.2736937239604719,0.8878988159860083,1.5032903763728513,0.9011111548386003,-0.0024659265958612295,0.3023367983916287,0.030097146244711274,-0.10121366100854857,0.021371452455884666,0.34808728427888336,0.08879575744191393,-0.2913111506398924,-0.22230322611839334,-0.2766497916037436,-0.35382008670050763,-0.34944810034392737,-0.23822583093357838,-0.23117182786110285,-0.4051024397793455,-0.4842169477370745,7.1,['Comedy'],High
tt1489889,3.5884378375248236,3.3981908627971005,2.5978964843664136,0.502574147644379,0.6876147022465845,0.33575022360670786,0.2665191951588342,1.078502254718504,1.6526546963381028,0.9125549989416089,-0.08017081090578015,0.2688231975197373,0.009437258252403801,-0.16927630731101923,0.41761702346372115,0.7067543765480722,0.5512811079463577,0.11950275227960559,-0.1520744408696559,-0.2711539533775641,-0.3380222371947099,-0.1875039305810178,0.10200133461434074,0.08189464575404248,-0.35299430203705395,-0.5123297889992328,6.3,"['Action', 'Comedy', 'Crime']",Medium
tt1490017,1.8423364057268565,3.9231684722704845,2.456359809953004,-0.22038641007742152,-0.27543656668136796,-0.4187465511753533,-0.38006538330702766,1.1908441322375614,2.3228703086801694,1.7955017600132726,1.1655701406236962,-0.21156922415055954,-0.3448647394461611,-0.34034345564529145,0.353180376828103,1.445704243822449,0.6982066569971971,-0.562085959656503,-0.5117051168094694,-0.5655915092200555,-0.5606588962790329,-0.34885411642751885,0.3714146036778833,0.5291174679963344,-0.19969057852827476,-0.5340074373897739,7.7,"['Animation', 'Action', 'Adventure']",High
tt14966898,3.491783051877272,2.968842750322677,1.6760597855697583,0.3963335795853937,0.551438115776589,0.38547964821644254,0.3186520546754393,2.098780543034994,2.4457786535092603,1.1425641176821906,0.3774293153560765,0.41499753537111794,0.2645680907189142,-0.014965244735125317,0.5512232945921649,0.9699534754789466,0.26511060523551055,-0.33977487558430347,-0.19997361800555444,-0.27897319831824635,-0.4024152765475496,-0.3268491941486185,-0.13217750861613087,-0.19460672943197707,-0.44115226944733893,-0.5424532015328676,7.0,['Horror'],Medium High
tt1502397,3.6762016076100483,3.3223642457128935,2.4715509948399172,1.221774867326918,0.45118279263475874,-0.06564738398438491,-0.09615998679820337,0.9322137384671911,2.146355683887785,1.0415679807643714,-0.33718459456607996,-0.08953024925720177,-0.38392642234715374,-0.38572205450147,0.21824838741847372,1.0610925465564987,-0.2252327599628439,-0.47225770456260696,-0.3263935269190492,-0.505481124213387,-0.5330480115365736,-0.38727001972997394,0.03958796393476747,0.08842904587094484,-0.34266124447143836,-0.5589360588418011,6.5,"['Action', 'Comedy', 'Crime']",Medium
tt1502407,4.549872646509527,3.636368133415572,1.9584705051929923,0.2213430763107865,0.4805869420228258,0.07444549954473535,0.08738596557174691,1.020609392758028,1.5827533129400175,0.7221894913991703,-0.10942418499150375,0.09161726356693535,0.35879861814404934,-0.25600517543273504,0.04209966165094139,0.2511897086980699,-0.10136417113052519,-0.3761550128756049,-0.3354150712251691,-0.4002893929693839,-0.4102638408657394,-0.36523917727780186,-0.26955887525912126,-0.27197406362558346,-0.36297406300570134,-0.42444173324889783,6.5,"['Crime', 'Drama', 'Horror']",Medium
tt1502712,4.749603630178543,3.4850932524333014,2.1982670754890075,0.5328866345497951,0.84733194270751,0.25397186704569735,0.1353729632920003,0.6259620007386956,1.054284825664678,0.5641581101713086,-0.07490545897351876,0.07361348181011985,-0.1312348779580974,-0.1688189882183474,-0.014523126606398222,0.22685708182759362,-0.04119008125697311,-0.3736972656862743,-0.32186531840336063,-0.406061204811248,-0.41002810480712465,-0.3684752246947662,-0.23562006956536213,-0.19696172689991245,-0.37249167588078697,-0.4463313635485552,4.3,"['Action', 'Adventure', 'Sci-Fi']",Medium Low
tt15078804,-0.03918748108314196,0.15974786518005804,-0.5992537937885828,-1.0257518312680325,-0.9083823170826862,-1.0033647794927594,-0.9999066170234082,0.23379934422300583,0.880969749201577,-0.32959512484391584,-0.7747620394135469,-0.754767100023088,-0.6989944797467106,-0.47637202062953393,0.907464993985553,0.9299560506471225,0.3725938649853848,-0.42949181813148796,-0.3464959188670605,-0.4160751877992685,-0.13560001067978888,1.027772646208769,2.7669423548550798,2.9191535059496783,1.2108732485333613,0.34578660554251994,6.8,['Comedy'],Medium High
tt15109082,-0.2783084422112193,-0.17992799673374776,-0.4770984298541353,-0.7881651008982158,-0.7810325186010991,-0.7715634007238924,-0.7896100636911662,-0.27926150277678236,0.05178869625490952,-0.153303788676407,-0.6835743897999788,-0.55162161730332,-0.6012729983802315,-0.6856034864879517,2.6974233384793904,4.575905713204075,2.0454376799666596,0.3447779604425046,0.6199665127765196,0.6286362895342218,0.5021251854280356,0.502832294879905,1.2132928306733084,1.532506632358492,0.6005056309055072,-0.06660602109938518,7.7,['Drama'],High
tt1517268,4.173443778707433,2.5424845087477306,2.247366615058072,0.9822263072459386,0.9749236982920026,0.761482205982372,0.6323880106030687,1.1926472200295923,1.5918381088746751,1.2185124057092593,0.18456028557423096,0.20576737881242482,0.02963849644111469,-0.04566920017736788,0.294974312658593,0.5057863108506048,0.32692522143233493,-0.24037395660955801,-0.20309254150072245,-0.3650561680638777,-0.37673999737823616,-0.2848665525084935,-0.07330120637216983,-0.022204794450755374,-0.32350012690827423,-0.49772130888935606,6.8,"['Adventure', 'Comedy', 'Fantasy']",Medium High
tt1517451,3.2712244686616354,3.0634424840571755,2.3486296312733375,0.8125763867024989,0.6223042591702852,0.21944974135396536,0.1979699366651974,1.308486278331744,2.207842612944027,1.183290387101968,-0.2371870585484431,0.03851234807027177,-0.23850036668939747,-0.3083924334315261,0.5051196026887597,1.1696526956852453,0.43730960311053074,-0.537318183309493,-0.32019705738221443,-0.5029658654790804,-0.49526670667959277,-0.17805569003254448,0.38526205564519106,0.3546689721914028,-0.2762689934275822,-0.6226529138357256,7.6,"['Drama', 'Music', 'Romance']",High
tt15239678,3.857210802922022,3.3523747730200015,2.3197454630410106,0.2566008834926052,0.3796793765646769,0.16317113862216073,0.12769804647365518,0.9651394870715385,2.035202706850722,1.283282404019776,-0.10380029188280825,-0.030961661976075094,-0.15615838740110025,-0.16201221950138397,0.37080286419056957,0.9036789478861362,0.44913481906722846,-0.3934903208898241,-0.325816165222638,-0.39584257932298994,-0.4602374788717713,-0.3023749624123876,0.045675157729088936,0.16420120029454688,-0.3039384127419594,-0.5014960310785961,8.5,"['Action', 'Adventure', 'Drama']",High
tt15242330,4.501293227113533,3.3588220553929133,2.842232124026705,1.0512418436967497,1.1348573813335716,0.814779518941798,0.41258676984036813,0.05867105910311779,0.2089740598934915,0.35210321722717136,0.015097280352127915,-0.04619149958784062,-0.1773337501252591,-0.177626560062267,-0.267354505134129,-0.18355596128667723,-0.21247094256620852,-0.34015437572272106,-0.2832577448378712,-0.3439426042827609,-0.3216890490701596,-0.3373360800790199,-0.3529648104668172,-0.36171250733492855,-0.3960810736912322,-0.3646223060839447,8.1,"['Animation', 'Comedy', 'Drama']",High
tt1524930,1.9841346899785945,0.9950188576777571,2.5082897767121293,3.469053704429272,2.3857329747919516,0.501293366632848,0.755422036962395,0.36441001165916015,0.23999430183009912,1.1323000683949422,1.9019508803043947,1.0386803411821344,-0.03891531173943515,0.2279447423820289,-0.1542994714138488,-0.26351349540520946,0.2570316685935408,0.7795661113097782,0.21080173030816698,-0.43677854781204906,-0.3147147573404991,-0.3660553811746409,-0.47495996180994804,-0.32720413095322654,0.009816397407591855,-0.11204734130592835,6.2,"['Adventure', 'Comedy']",Medium
tt15255876,3.006193765230971,3.5561415180482516,2.500108010674276,0.7432071803851743,1.2874557314353647,0.8025360388986307,0.5130367632959902,1.123069905834748,2.0322018644156996,1.2571104240914177,0.21481216109417617,0.5199127913866686,0.2201751267688128,-0.03605358748553349,-0.0658441052769318,0.2796552915238733,-0.09124674206180924,-0.46171166872730196,-0.34581108765850965,-0.4207244890571953,-0.44047835948885045,-0.3896226505052275,-0.28475061326891676,-0.1420015802176961,-0.12887156080737888,-0.36238752701647736,6.7,"['Crime', 'Drama', 'Mystery']",Medium High
tt1528100,3.8222920255074397,4.0138670855959475,2.3733434814197656,0.3358536717886064,0.45571594785456143,0.0030960591100160435,-0.042423603496602506,0.4921133738011115,0.9782561296865704,0.6437217008878381,-0.01056833441039251,0.12852441139979645,-0.18131459926924545,0.8689905341641027,0.5556353085549735,0.5950579737863297,0.2596695203925719,-0.1296569825128253,-0.052177383507284895,-0.16179439826808456,0.1469377682100095,0.12665101819401217,0.06626252951201124,-0.06563092548469425,-0.3465873198763806,-0.489117906551921,6.0,"['Action', 'Adventure', 'Drama']",Medium
tt1528854,3.3652103119702605,2.6856530642619973,1.8359109336745936,0.9108986649347051,1.073286004291549,0.9843614097553072,0.7774514740229704,2.241943267582386,2.2617197949111127,0.8725039324315277,-0.18904816047810277,-0.19739023917090218,-0.3636625262577282,-0.38058788007281485,0.32733838610724003,1.0467975806881005,0.2655618189472273,-0.549198929918059,-0.47251637075272185,-0.5459430414348525,-0.5575183635312341,-0.37162200843082693,0.06587803344898963,0.15866150754215752,-0.06042121174781394,-0.39458780557828377,6.2,"['Comedy', 'Family']",Medium
tt15314262,4.010528728098992,3.250686114858982,2.0459073503984024,0.6374261261890802,0.33689569655825974,-0.12483398128668444,-0.17860125081189795,0.8438566915541713,1.8100632059242867,0.812443917969579,-0.35768995637060524,-0.025243474809748995,-0.3758783039116094,-0.3777749380256605,0.37770006896175307,1.5349508967473982,0.1448243143795397,-0.5285650421198338,-0.2763390776154324,-0.5235176071851826,-0.5438245587655208,-0.2530659338652245,0.5035167250265711,0.48984909170642793,-0.20807490098981082,-0.5627271659670888,6.3,"['Action', 'Crime', 'Thriller']",Medium
tt15325794,3.6543559176381724,3.4941774510506387,2.5608552029635945,0.6385598594206663,1.060658375252974,0.4745797108362322,0.30203180098672505,1.063998823772309,1.9356043054219296,1.1748159904123452,0.02010633201806687,0.2345239919976507,-0.05979887377707561,-0.2786658061917571,-0.13672236820210024,0.2409579660634831,-0.0667826008767735,-0.47482514295338496,-0.3771414831139148,-0.46675588655800354,-0.5034915024226586,-0.44915913055029244,-0.239125518069585,-0.13785448673794184,-0.21135367201134678,-0.3944913161487881,6.4,"['Action', 'Thriller']",Medium
tt15339456,-0.34773178944177796,-0.8278215973091311,-1.0654409723723743,-1.2564187327826393,-1.2407936544501597,-1.2666293160729054,-1.270779512780389,-0.26109986876635805,-0.01211555106374735,-0.5575503435141623,-0.8962173887433895,-0.9793724889983015,-0.9963992893975473,-1.1350735773949556,-0.07479451524531305,0.3388646605558948,-0.26830087232503824,-0.9073349686650923,-0.8168002139998534,-0.8463325740143643,-0.9162125417546103,-0.06294858954382003,1.2700753535774372,1.1621427544364558,0.26025828583137045,-0.2533903973991451,7.6,"['Animation', 'Comedy', 'Drama']",High
tt15339570,3.222731118817062,3.73762860531838,2.030407878641651,0.4125006023060685,1.1090657226776788,0.509944239965484,0.35129775984121925,1.159776957369748,2.2436689459900987,1.1842645640007685,-0.10936253539896551,0.42939715870889067,-0.034465610846315275,-0.17826425551002728,0.20069520510081243,0.8043993530786099,0.1497359673473104,-0.39939672437351004,-0.12325070683919205,-0.33918589415439127,-0.39828394541960366,-0.32135555231156626,-0.12727913917620184,-0.1958142460660154,-0.44166938533178957,-0.5241422642741163,6.8,"['Comedy', 'Drama', 'Sport']",Medium High
tt15398776,3.8640262879686365,2.8839134883739903,2.441093145498159,0.9183019340809684,0.8316604487805984,0.6264027132636454,0.5319805498107372,1.0276896687515376,1.7211516580802102,1.2642033179188432,0.07602397826390102,0.0944860767868058,-0.06448140158594368,-0.10819088857627689,0.2905333947251635,0.6991362725622882,0.4774122823693366,-0.22866543808738593,-0.28462218158912966,-0.3742592424566008,-0.38657700864907363,-0.2865491083761064,-0.003678746328236913,0.0889415834884908,-0.2497714324745166,-0.49791584899109065,8.3,"['Biography', 'Drama', 'History']",High
tt15428940,3.6542497049401725,3.675869334540239,2.637617930862948,1.0265633172279411,2.0697001241566793,0.9925306348594086,0.5177657707138342,0.40662628716823407,0.7186315336944656,0.4642189987381123,-0.0019172799464552972,0.2900509323991926,0.052028581308962304,-0.05253280997130885,-0.35315713117656333,-0.31589044947256567,-0.3949238885516124,-0.4696912008477052,-0.4532046850864832,-0.4411081514019138,-0.4607598580021016,-0.4469431119050508,-0.3930385357475328,-0.3657628477352272,-0.3775015772380005,-0.4279657285705557,6.8,"['Comedy', 'Drama', 'Sci-Fi']",Medium High
tt15474916,2.8970025481811117,3.077146189923736,1.728423002839717,0.04826645313693023,0.4166424294582796,0.1470368061203403,-0.0038147182028612373,1.5663285260105277,2.526631549838015,1.6890278105854304,0.26717585178354775,-0.006932146696961687,-0.20745806668070146,-0.2729160377492678,0.7897507396735816,1.55518284558418,0.6141751081175567,-0.43546146038455624,-0.36981602807512987,-0.48487048270161,-0.4889058574229948,-0.08275242741457897,0.48986705667209957,0.4282475551928308,-0.29560215325526024,-0.6277650564713297,6.5,"['Horror', 'Mystery', 'Thriller']",Medium
tt15488088,2.700772219508841,3.6417242714491973,2.8852674054799845,0.8842461862155958,2.1579413583483213,1.0847433699317495,0.6559350562942756,0.7770208297546449,1.2980767363776906,0.8588265538874881,0.12535510113804038,0.7008151397453671,0.27223295575183776,0.15822370997255344,-0.3144005476150969,-0.2137462525722962,-0.27369721170509687,-0.42773140446254787,-0.39415780320867855,-0.4782780307560119,-0.47473976691546943,-0.4939208814194629,-0.4995076137992668,-0.4966610406343191,-0.5192074963099563,-0.5358213742679923,6.0,['Comedy'],Medium
tt15574270,-0.5429834004119681,-0.7361242304781184,-0.8764590411241808,-1.0295916034647317,-1.025162553643121,-1.0514554488548375,-1.0531316362182648,-0.1746259336185065,-0.42796268943693466,-0.6218498511028591,-0.86385704853783,-0.8797747110182595,-0.851438580115358,-0.8496278083650862,3.9891580615216293,2.927593122924801,1.7294617365135574,0.8388923788748263,1.1946600880261957,0.8503687565893866,0.5017584898292943,0.6276193614174411,0.9946187493981989,1.1379266514990996,1.0701205904179767,0.6632964588754986,5.8,"['Drama', 'Horror']",Medium
tt1560220,4.046909286642976,3.6891731510990016,2.2635828307289607,0.29542958351647136,0.7319525176424716,0.12259025533156635,0.07936626398646154,0.8614661751076478,1.5823412778779227,0.8728395483139477,-0.1866657787387131,0.03489491645353487,-0.2233069225012514,-0.11600173511020495,0.2522327958637002,0.8087596901545143,0.2966046938328498,-0.35215966403137144,-0.1890485546098365,-0.3550700131488993,-0.3825305796920952,-0.24956071541404115,0.03693073375686229,0.06405549078649725,-0.20545371897351722,-0.39828820698580186,6.7,"['Action', 'Comedy', 'Horror']",Medium High
tt1563742,2.9894966022790777,3.1995361860370486,2.9395183758705206,0.12761187451765138,0.46312511929203326,0.0019268200668846442,0.051636141592033155,0.9237918262043161,1.9748003455531173,2.46320311454369,-0.19880601230721726,0.01800437880409556,-0.27192327077856654,-0.37394547267111505,0.13239853687867434,0.7060340505471213,0.45205183380415287,-0.4832615252306875,-0.32224267997272027,-0.4853016273085711,-0.5139081329400914,-0.3951081315590279,-0.045432303864541924,0.1813182417519639,0.13228506834405682,-0.21920547872256566,6.0,"['Comedy', 'Romance']",Medium
tt15671028,4.063612634562336,3.022531612462668,2.016023131468568,0.4867734107421629,0.9083329308559119,0.4193613357143508,0.2699243167366574,0.9220042626884917,1.3585834323115167,1.3788630442827063,0.6730598756478227,0.3695505195779182,0.06511562340790873,-0.024670907439067094,0.49515126261126147,0.8764349340231575,0.4190573929160447,-0.177753716473635,-0.20175300935742754,-0.33107648034897086,-0.3202716566618192,-0.1741955289776758,0.10276339528230309,0.09628004401317254,-0.22220477940485053,-0.4019789461082077,6.3,"['Comedy', 'Romance']",Medium
tt1571249,0.015267420803437768,0.7727185842049492,-0.050964863855210214,-0.7045446581158066,-0.6753164876587749,-0.665987308919983,-0.7071236143326035,0.17886507141971766,0.9474135615722946,0.11228111091332466,-0.6783838825529954,-0.6559059346179588,-0.5966387854993721,-0.5395891479762889,2.6372550850813745,4.422566832479683,2.01757293503398,0.11709711627272193,0.30633779745374384,0.21688513807037518,0.06689538900711839,0.5325337489686397,1.5654252513429001,1.4869722309751123,0.22636084841239415,-0.30052772169805386,6.8,"['Comedy', 'Drama', 'Romance']",Medium High
tt15789038,3.742981377200083,2.9323144000297536,2.1827225518784554,0.9890892051278843,0.8385180604703454,0.23758378377532607,0.26996951489141024,1.1321902281812244,1.8570321348400858,1.0674493177136817,-0.1561811285271146,0.43726452338231286,-0.06431197229833223,-0.23412126192594768,0.20660171260583735,0.5416878730328984,0.5905793025645277,0.030202278256545246,-0.0889500340893241,-0.4288293791102315,-0.39733007947482996,-0.2320347054939914,0.19401653711286462,0.2559286123600156,-0.2364922509835016,-0.5119775126113468,7.0,"['Animation', 'Adventure', 'Comedy']",Medium High
tt15791034,3.3512910283889714,3.4831269645527425,2.1252673271291536,0.22127074519811474,0.5753854455987579,0.13604345095957235,-0.047850357638246334,1.2845108682459048,2.1090536512310636,1.0873849545893746,-0.23463713170131612,-0.06045447210783194,-0.24416220941998362,-0.3002073236897526,0.7012737460242446,1.4056344146777044,0.5298035184462275,-0.38169990140883603,-0.31828835784757203,-0.41119552288858424,-0.4674023419661352,-0.2051559085948636,0.24650777088387726,0.19013813943136765,-0.39101121866242183,-0.5640874186464934,7.0,"['Horror', 'Mystery', 'Thriller']",Medium High
